Date,COMM,APLE,MUR,BOH,BRKL,ROIC,GPMT,ETRN,EQC,PK,CIM,ARI,UMPQ,TRIP,MATX,WTM,PTEN,ATR,POR,JWN,KMT,ALE,EGP,SFM,HWC,CNO,IDA,ABM,SABR,AIV,ATO,HRI,SITC,IOVA,SLGN,KIM,CENT,PRG,GATX,ABG,HI,NBTB,SWN,AM,AGO,SPB,FUL,WD,XRX,AR,COTY,FCFS,UA,FULT,RRC,FCF,AWR,OFC,BRX,OGS,WH,SR,ISBC,HAIN,UAA,UNF,ASB,TMHC,TCBI,APAM,ESGR,BXMT,SBRA,PCH,TMP,NWE,BKH,AIT,EVTC,NJR,CATY,MRO,FR,HOMB,TEX,DAN,PMT,PEB,ITGR,HTLF,KEX,TGTX,WWW,MAC,CBT,FHI,CENTA,SFNC
2019-01-16,18.979999542236328,13.614495277404785,24.174320220947266,64.31346130371094,12.437114715576172,15.011150360107422,13.236976623535156,14.693938255310059,23.456165313720703,24.996292114257812,11.629111289978027,11.027083396911621,14.641374588012695,50.59978103637695,30.34035301208496,884.5877075195312,11.882528305053711,89.78296661376953,39.51500701904297,41.166603088378906,31.937232971191406,64.16866302490234,87.59616088867188,24.84000015258789,35.135379791259766,15.48481273651123,84.6785659790039,32.3755989074707,21.324098587036133,4.306830883026123,85.86158752441406,32.509647369384766,10.730179786682129,9.3100004196167,24.15049934387207,13.719907760620117,38.40999984741211,39.569087982177734,64.85928344726562,70.0199966430664,36.761383056640625,32.66878128051758,4.389999866485596,7.106974124908447,37.105690002441406,47.47712707519531,41.27229309082031,43.89913558959961,19.34568214416504,10.710000038146973,6.8447418212890625,74.58482360839844,17.770000457763672,13.801173210144043,11.482959747314453,11.39474105834961,60.7437744140625,19.69218635559082,13.182586669921875,72.0072021484375,45.92695617675781,65.43074798583984,10.196331977844238,18.030000686645508,19.610000610351562,134.9043731689453,18.002649307250977,17.920000076293945,56.470001220703125,15.18177318572998,168.3699951171875,23.462108612060547,13.370296478271484,27.17071533203125,71.10905456542969,52.257789611816406,56.42836380004883,55.13974380493164,27.158252716064453,39.70469665527344,32.0372200012207,14.760271072387695,28.172348022460938,16.66109848022461,28.240873336791992,15.667500495910645,12.8490571975708,29.244592666625977,80.56999969482422,42.82514953613281,67.19999694824219,4.619999885559082,30.36121940612793,35.043701171875,40.71574783325195,21.504596710205078,34.869998931884766,23.242815017700195
2019-01-17,19.079999923706055,13.6318359375,24.340198516845703,64.62752532958984,12.550257682800293,14.92289924621582,13.341536521911621,14.589969635009766,23.54749298095703,24.67693328857422,11.654199600219727,11.08321762084961,14.7551908493042,51.97815704345703,31.13731575012207,877.1184692382812,11.778958320617676,90.93949127197266,39.871795654296875,41.96231460571289,32.758209228515625,64.77947998046875,88.59135437011719,24.84000015258789,36.30329513549805,15.738070487976074,84.99170684814453,32.366329193115234,21.43798065185547,4.358057975769043,86.43485260009766,33.83197784423828,10.799129486083984,9.359999656677246,24.4813289642334,13.90462875366211,38.90999984741211,39.897560119628906,66.01734924316406,71.08999633789062,37.18863296508789,32.75749969482422,4.449999809265137,7.256839752197266,36.83559036254883,48.44181823730469,43.04110336303711,44.806636810302734,19.354055404663086,10.760000228881836,7.034084796905518,76.46146392822266,18.149999618530273,13.877469062805176,11.296645164489746,11.39474105834961,61.287139892578125,19.75142478942871,13.26497745513916,72.92784118652344,46.11471939086914,66.36486053466797,10.265873908996582,18.350000381469727,20.030000686645508,136.02159118652344,18.157398223876953,17.90999984741211,56.849998474121094,15.208441734313965,171.02000427246094,23.5186767578125,13.563654899597168,27.509262084960938,71.34095764160156,52.76969528198242,56.90270233154297,56.94132995605469,27.480749130249023,40.43836212158203,32.27189254760742,14.99772834777832,28.299699783325195,15.667342185974121,28.432140350341797,15.956086158752441,12.82925033569336,29.517292022705078,81.69000244140625,43.14811325073242,68.25,4.420000076293945,30.884368896484375,35.28950500488281,41.60029983520508,21.621055603027344,35.45000076293945,23.384380340576172
2019-01-18,19.049999237060547,13.67519474029541,24.558462142944336,66.34616088867188,12.672104835510254,14.896422386169434,13.223036766052246,14.53452205657959,23.402889251708984,24.771879196166992,11.66047191619873,11.07697868347168,14.98281192779541,52.502830505371094,31.823076248168945,888.34228515625,12.108501434326172,92.60794830322266,39.88919448852539,43.4622802734375,33.73255920410156,64.76226043701172,87.93994140625,24.950000762939453,37.48902130126953,15.92801570892334,84.24916076660156,33.3106689453125,21.684720993041992,4.376687049865723,86.835205078125,34.8702507019043,10.876696586608887,9.420000076293945,24.67037582397461,13.896232604980469,39.43000030517578,40.79878234863281,66.96566009521484,72.62999725341797,37.51588821411133,32.64216613769531,4.590000152587891,7.343297481536865,37.19882583618164,49.785160064697266,43.29787063598633,44.586631774902344,19.613555908203125,10.819999694824219,7.128756999969482,77.66856384277344,18.549999237060547,13.92833137512207,11.326062202453613,11.420540809631348,61.17472457885742,19.86143684387207,13.372085571289062,73.12450408935547,46.922115325927734,66.9097671508789,10.291951179504395,18.559999465942383,20.489999771118164,137.050537109375,18.621658325195312,17.530000686645508,58.560001373291016,15.441804885864258,174.57000732421875,23.568174362182617,13.742690086364746,27.86356544494629,72.05455017089844,53.04270553588867,57.66691207885742,58.126834869384766,27.36347198486328,40.962398529052734,32.741241455078125,15.292174339294434,28.463443756103516,16.159744262695312,29.464994430541992,16.53326416015625,12.81604290008545,29.564306259155273,80.66999816894531,43.867862701416016,70.20999908447266,4.519999980926514,31.099225997924805,35.55068588256836,42.565250396728516,21.987096786499023,36.15999984741211,23.428619384765625
2019-01-22,18.31999969482422,13.432388305664062,23.80765151977539,65.74419403076172,12.628586769104004,14.808174133300781,13.17424201965332,14.33352279663086,23.41050148010254,24.305788040161133,11.704381942749023,10.958475112915039,14.909647941589355,49.18583297729492,31.146577835083008,881.1318969726562,11.439993858337402,91.42298889160156,40.211158752441406,43.05070495605469,32.54167556762695,64.5557861328125,88.37422180175781,24.68000030517578,36.71338653564453,15.864699363708496,83.8823471069336,32.61631393432617,21.532880783081055,4.3841376304626465,86.62593078613281,33.74382781982422,10.764653205871582,8.779999732971191,24.575851440429688,13.81226921081543,40.06999969482422,40.54610824584961,65.46112060546875,70.5199966430664,36.270511627197266,32.36711120605469,4.269999980926514,7.216490268707275,36.975303649902344,48.099205017089844,43.91600036621094,45.31996154785156,19.571701049804688,10.380000114440918,6.863676071166992,78.14950561523438,18.59000015258789,13.860513687133789,10.669053077697754,11.377540588378906,60.781253814697266,19.996837615966797,13.27321720123291,73.16024780273438,45.64531707763672,66.73677825927734,10.178949356079102,18.1299991607666,20.479999542236328,134.2576141357422,18.441112518310547,17.15999984741211,57.97999954223633,15.155104637145996,174.0,23.44089698791504,13.71403980255127,27.328176498413086,70.10110473632812,52.564937591552734,57.71083068847656,57.62276077270508,26.405757904052734,41.19820022583008,32.29796600341797,14.902745246887207,28.527118682861328,16.329845428466797,28.384323120117188,16.10503387451172,12.802837371826172,28.652177810668945,78.12999725341797,43.27729797363281,68.08000183105469,4.360000133514404,31.55698013305664,34.751792907714844,41.53776168823242,21.94550132751465,36.33000183105469,23.154338836669922
2019-01-23,18.530000686645508,13.363014221191406,23.414783477783203,66.0495376586914,12.532852172851562,14.887601852416992,13.243948936462402,14.47214126586914,23.867141723632812,24.202211380004883,11.78592300415039,11.002134323120117,14.779579162597656,49.42593765258789,30.914901733398438,889.9456176757812,10.790315628051758,92.3140640258789,40.85509490966797,42.648277282714844,32.18983459472656,65.63975524902344,89.21562957763672,24.6299991607666,36.3924446105957,15.84660816192627,85.62691497802734,32.005271911621094,21.485431671142578,4.413942813873291,87.49946594238281,32.352928161621094,10.816366195678711,8.4399995803833,24.75544548034668,13.669527053833008,39.58000183105469,40.04074478149414,65.21490478515625,69.31999969482422,36.479583740234375,32.2606315612793,4.210000038146973,7.204963207244873,37.152259826660156,47.513187408447266,42.95552062988281,44.614131927490234,19.730749130249023,10.050000190734863,6.939413547515869,77.8194580078125,18.399999618530273,13.775737762451172,10.384675979614258,11.38614273071289,61.437034606933594,19.98837661743164,13.322651863098145,73.83061218261719,45.598384857177734,66.49459838867188,10.178949356079102,18.170000076293945,20.280000686645508,133.77740478515625,18.303558349609375,17.5,58.310001373291016,15.161771774291992,174.0,23.546958923339844,13.857268333435059,27.115602493286133,70.56492614746094,53.230411529541016,57.61421585083008,56.39992904663086,26.874841690063477,41.5825080871582,32.4283447265625,14.779271125793457,28.599891662597656,16.455184936523438,27.074132919311523,15.72335433959961,12.888676643371582,28.21021842956543,76.7699966430664,43.45262145996094,67.7300033569336,4.110000133514404,31.846576690673828,34.421478271484375,40.43876647949219,21.546192169189453,36.02000045776367,22.34035301208496
2019-01-24,18.989999771118164,13.284971237182617,23.580663681030273,66.02336883544922,12.506739616394043,14.949373245239258,13.341536521911621,14.458280563354492,23.669265747070312,24.228107452392578,11.78592300415039,11.045795440673828,14.10482120513916,50.413028717041016,30.94270133972168,888.5015869140625,11.044538497924805,92.07707977294922,41.35980224609375,42.7305908203125,32.68602752685547,66.09571075439453,88.65470123291016,24.3700008392334,36.38352966308594,15.801384925842285,86.30685424804688,31.440526962280273,21.570838928222656,4.425119876861572,87.96351623535156,34.12582778930664,10.86807632446289,8.670000076293945,24.70818519592285,13.770285606384277,39.47999954223633,41.61576461791992,65.6890869140625,68.91999816894531,36.56139373779297,32.19853591918945,4.349999904632568,7.383645534515381,37.40373611450195,48.32461166381836,42.841400146484375,44.13747024536133,20.023738861083984,10.0,6.626998424530029,79.21514892578125,18.860000610351562,13.682486534118652,10.600411415100098,11.317346572875977,62.37385559082031,20.0983829498291,13.355607032775879,74.45631408691406,46.13350296020508,67.1432876586914,10.12679386138916,17.889999389648438,20.739999771118164,134.24783325195312,18.320749282836914,17.940000534057617,57.66999816894531,15.268450736999512,175.0,23.603532791137695,14.064949989318848,27.871444702148438,70.24381256103516,53.511966705322266,57.122314453125,51.63925552368164,27.021427154541016,41.80958938598633,32.30665588378906,15.00722885131836,28.545310974121094,16.32089614868164,27.77226448059082,16.08641815185547,13.014126777648926,28.10677719116211,77.12999725341797,43.434165954589844,67.4000015258789,4.190000057220459,31.585010528564453,34.559749603271484,40.53705596923828,20.872350692749023,36.0,21.80949592590332
2019-01-25,19.040000915527344,13.605822563171387,23.973526000976562,66.9917221069336,12.60247802734375,15.240594863891602,13.43912410736084,14.513731956481934,23.92041778564453,24.849563598632812,11.86119270324707,11.07697868347168,14.275537490844727,50.89323806762695,30.924163818359375,892.8934936523438,11.298760414123535,92.32356262207031,40.95952224731445,43.05985641479492,33.786685943603516,64.41814422607422,90.1836929321289,24.149999618530273,36.91843795776367,15.991326332092285,84.62490844726562,31.486812591552734,21.846052169799805,4.474484443664551,86.28924560546875,34.65475845336914,11.049068450927734,8.970000267028809,24.982303619384766,14.022181510925293,39.47999954223633,42.112701416015625,67.69512939453125,69.87999725341797,36.406864166259766,32.12754440307617,4.53000020980835,7.562328815460205,37.47823715209961,48.6581916809082,44.220306396484375,44.219970703125,20.542753219604492,10.40999984741211,6.920478820800781,79.94127655029297,19.489999771118164,13.911376953125,11.051491737365723,11.47214126586914,61.46514129638672,20.41996192932129,13.59454345703125,72.63290405273438,46.42454147338867,66.62434387207031,10.161563873291016,17.989999771118164,21.440000534057617,135.237548828125,18.939754486083984,17.989999771118164,60.02000045776367,15.288455963134766,177.4199981689453,23.695453643798828,14.301273345947266,27.934425354003906,66.45287322998047,52.923274993896484,56.656761169433594,54.87837600708008,27.85211181640625,41.13707733154297,32.49787139892578,15.10221004486084,28.963754653930664,16.347747802734375,28.680788040161133,16.5518798828125,13.17919635772705,28.558147430419922,80.22000122070312,43.73867416381836,68.70999908447266,4.429999828338623,31.9493465423584,35.44314193725586,41.92194747924805,21.196792602539062,35.869998931884766,22.198795318603516
2019-01-28,20.6299991607666,13.623165130615234,23.475894927978516,70.01023864746094,12.759140014648438,15.399441719055176,13.46003246307373,14.285004615783691,23.973691940307617,25.073974609375,11.88000774383545,11.08321762084961,14.495039939880371,50.50196075439453,30.636898040771484,895.3135375976562,10.959796905517578,92.7880630493164,40.637550354003906,42.126949310302734,32.98374938964844,63.988014221191406,91.0069808959961,23.770000457763672,37.31963348388672,16.027502059936523,84.29389190673828,31.34794807434082,21.694211959838867,4.535957336425781,85.83427429199219,34.919227600097656,11.30762767791748,8.430000305175781,24.868871688842773,14.290871620178223,39.0099983215332,41.767372131347656,68.44284057617188,69.55999755859375,36.552303314208984,32.145294189453125,4.389999866485596,7.706428527832031,37.72039031982422,48.37869644165039,44.36296081542969,44.073299407958984,20.34184455871582,10.260000228881836,6.94888162612915,79.52633666992188,19.3700008392334,13.919854164123535,11.051491737365723,11.54094123840332,61.06229782104492,20.436885833740234,13.808758735656738,72.0072021484375,45.95513153076172,66.55514526367188,10.12679386138916,18.209999084472656,21.34000015258789,132.95419311523438,19.25785255432129,18.040000915527344,61.06999969482422,15.308455467224121,177.1999969482422,23.822734832763672,14.52327823638916,28.02890396118164,65.99797058105469,52.60758590698242,57.28041458129883,54.86904525756836,27.089839935302734,41.154537200927734,32.43703079223633,15.035722732543945,29.10930061340332,16.822250366210938,27.858333587646484,16.226057052612305,13.1461820602417,29.178768157958984,76.70999908447266,44.190826416015625,68.7699966430664,4.090000152587891,31.781187057495117,35.71968460083008,41.46628189086914,21.953821182250977,35.439998626708984,22.29611587524414
2019-01-29,20.81999969482422,13.81394100189209,24.017179489135742,68.84122467041016,12.724325180053711,15.496517181396484,13.46003246307373,14.347381591796875,24.179182052612305,25.31564712524414,11.867464065551758,11.151823997497559,14.397485733032227,50.101783752441406,30.905637741088867,885.7728271484375,11.110445976257324,93.1685791015625,40.71586227416992,41.9989013671875,33.741580963134766,64.41814422607422,92.02029418945312,24.190000534057617,37.4355354309082,15.937060356140137,84.1865234375,30.87578010559082,21.52338981628418,4.586253643035889,86.24375915527344,35.10532760620117,11.385197639465332,8.40999984741211,24.963397979736328,14.475590705871582,38.900001525878906,41.36308670043945,69.67383575439453,69.0999984741211,37.24317169189453,32.056575775146484,4.46999979019165,7.810180187225342,37.273338317871094,49.00078201293945,45.17129135131836,43.99080276489258,22.660648345947266,10.3100004196167,6.825808525085449,78.32868957519531,18.93000030517578,13.775737762451172,11.110328674316406,11.618337631225586,60.874942779541016,20.623058319091797,13.915867805480957,71.69436645507812,46.24615478515625,66.26107788085938,10.21371841430664,18.059999465942383,20.889999389648438,132.85626220703125,19.08590316772461,18.43000030517578,60.95000076293945,15.221782684326172,176.3000030517578,23.964160919189453,14.516117095947266,28.194250106811523,65.15058898925781,53.06831359863281,57.55271911621094,55.07440185546875,26.640300750732422,41.08467102050781,32.41096496582031,15.11170768737793,29.409494400024414,16.56261444091797,28.154804229736328,16.356386184692383,13.139578819274902,29.57371711730957,77.70999908447266,42.44681930541992,70.8499984741211,4.170000076293945,31.734479904174805,35.596771240234375,41.87727737426758,22.220027923583984,35.099998474121094,22.08377456665039
2019-01-30,21.049999237060547,13.987375259399414,24.31401252746582,67.7158203125,13.063759803771973,15.664193153381348,13.508829116821289,14.39590072631836,24.4227237701416,25.678163528442383,11.886281967163086,11.232905387878418,14.430005073547363,50.78652572631836,31.16511344909668,885.7529907226562,11.439993858337402,93.18758392333984,41.06393051147461,41.50501251220703,34.418216705322266,64.90850830078125,92.90692901611328,23.989999771118164,37.52469253540039,16.036550521850586,85.25116729736328,31.02390480041504,21.91248321533203,4.596498489379883,86.88981628417969,36.12400817871094,11.411051750183105,8.6899995803833,25.76683807373047,14.559558868408203,39.29999923706055,41.775794982910156,70.29387664794922,70.22000122070312,38.933982849121094,31.728286743164062,4.599999904632568,7.98309850692749,37.5527458190918,49.424530029296875,46.73088836669922,43.99080276489258,23.573097229003906,10.5600004196167,6.835275173187256,80.1676025390625,19.010000228881836,13.716397285461426,11.531991004943848,11.747334480285645,61.64314270019531,20.809234619140625,14.039456367492676,72.19489288330078,46.330650329589844,67.25572967529297,10.23110294342041,18.059999465942383,20.920000076293945,134.99258422851562,18.810791015625,18.56999969482422,59.90999984741211,15.281789779663086,177.74000549316406,24.133867263793945,14.652183532714844,28.595779418945312,65.73929595947266,53.73379898071289,58.84397506713867,54.52366256713867,27.568702697753906,41.57376480102539,32.32404708862305,15.216190338134766,29.727874755859375,16.56261444091797,28.89118766784668,16.58911895751953,13.21220874786377,30.00626564025879,78.75,42.03157424926758,71.36000061035156,4.329999923706055,31.846576690673828,35.673587799072266,42.377620697021484,21.546192169189453,35.5099983215332,22.048383712768555
2019-01-31,20.90999984741211,14.230179786682129,23.877492904663086,67.46282958984375,12.941909790039062,15.505342483520508,13.606415748596191,14.430556297302246,24.628211975097656,25.95436668395996,11.93646240234375,11.351409912109375,14.373099327087402,51.02663040161133,31.053911209106445,889.915771484375,11.421161651611328,94.29108428955078,42.047245025634766,42.44706344604492,33.90397644042969,66.1903305053711,93.60357666015625,23.979999542236328,36.624244689941406,16.172224044799805,87.22833251953125,31.653461456298828,21.808090209960938,4.612332820892334,88.83707427978516,36.290523529052734,11.264534950256348,9.149999618530273,26.10712242126465,14.282472610473633,39.209999084472656,42.163230895996094,69.00817108154297,70.6500015258789,38.54309844970703,31.604076385498047,4.369999885559082,7.827939987182617,37.77627944946289,50.38020324707031,46.968631744384766,44.064125061035156,23.614952087402344,10.0600004196167,7.346500396728516,77.73455810546875,18.940000534057617,13.606191635131836,10.816143989562988,11.695735931396484,63.44184494018555,20.893857955932617,14.113607406616211,73.42837524414062,46.08656311035156,68.64823913574219,10.552726745605469,18.329999923706055,20.739999771118164,135.6589813232422,18.613054275512695,18.899999618530273,58.27000045776367,15.548486709594727,178.0,24.388431549072266,14.709474563598633,29.036691665649414,65.59657287597656,54.527259826660156,59.63454055786133,55.083744049072266,27.040979385375977,42.359825134277344,32.26319885253906,14.99772834777832,29.76426124572754,16.392513275146484,29.369359970092773,16.40293312072754,13.364075660705566,30.13791847229004,80.98999786376953,41.85625076293945,74.91000366210938,4.099999904632568,32.05210876464844,35.458499908447266,41.89515686035156,21.737525939941406,35.619998931884766,21.889127731323242
2019-02-01,21.049999237060547,14.07313346862793,24.427501678466797,68.43119812011719,13.263933181762695,15.355319023132324,13.209098815917969,14.409761428833008,24.4227237701416,25.635007858276367,12.024274826049805,11.29527473449707,14.405613899230957,51.240055084228516,31.16511344909668,891.3300170898438,11.844867706298828,94.70013427734375,41.50773620605469,41.45928192138672,34.50843811035156,64.8827133178711,93.72119903564453,23.469999313354492,36.98085021972656,16.262672424316406,86.63784790039062,31.579387664794922,22.149730682373047,4.5704193115234375,88.46399688720703,36.92720413208008,11.221442222595215,9.260000228881836,26.40013885498047,14.408419609069824,39.099998474121094,41.944244384765625,68.73462677001953,70.51000213623047,38.7339973449707,31.861371994018555,4.380000114440918,7.822105884552002,37.92529296875,51.06541061401367,47.834014892578125,44.293304443359375,23.874460220336914,10.210000038146973,7.138223171234131,76.58406829833984,18.860000610351562,13.707918167114258,10.73769474029541,11.755934715270996,62.673648834228516,20.724609375,14.41845417022705,73.18707275390625,47.63560485839844,68.06010437011719,11.07427978515625,18.190000534057617,20.6299991607666,135.5707550048828,18.75921058654785,18.950000762939453,59.279998779296875,15.715170860290527,178.92999267578125,24.26822280883789,14.551925659179688,29.446094512939453,67.86222076416016,53.81058120727539,58.92302703857422,54.03826141357422,26.99211883544922,42.010475158691406,32.3848762512207,15.19719123840332,29.882516860961914,16.52680778503418,29.43630599975586,16.67289924621582,13.350869178771973,29.74297332763672,81.3499984741211,42.539093017578125,73.93000030517578,4.019999980926514,31.986703872680664,35.0360221862793,42.922645568847656,21.629377365112305,35.689998626708984,22.21649169921875
2019-02-04,21.209999084472656,14.14293098449707,24.4100399017334,69.05059051513672,13.44670581817627,15.567116737365723,13.202127456665039,14.382040977478027,24.605382919311523,26.040681838989258,12.04309368133545,11.444964408874512,14.551946640014648,51.240055084228516,30.887113571166992,897.156005859375,12.136750221252441,94.98551940917969,41.68177032470703,41.90744400024414,35.203121185302734,65.2096176147461,95.5396957397461,23.700000762939453,37.41770553588867,16.23554039001465,86.8179702758789,31.940465927124023,22.33004379272461,4.60208797454834,87.7542495727539,37.661827087402344,11.324867248535156,10.020000457763672,26.560827255249023,14.500782012939453,39.560001373291016,42.6770133972168,69.04463958740234,72.1500015258789,39.15215301513672,32.29613494873047,4.349999904632568,7.967933177947998,37.71107864379883,52.156314849853516,46.711856842041016,44.53163146972656,24.008399963378906,10.050000190734863,7.232895374298096,76.80096435546875,18.93000030517578,13.919854164123535,10.67885971069336,11.919332504272461,62.96405792236328,21.173120498657227,14.434929847717285,73.04405212402344,47.7201042175293,68.3195571899414,11.08297061920166,18.239999771118164,20.700000762939453,135.78634643554688,19.06871223449707,18.969999313354492,60.31999969482422,15.80184555053711,179.5,24.487422943115234,14.730961799621582,29.53270149230957,68.9396743774414,54.10066223144531,58.800052642822266,54.6450080871582,27.461204528808594,41.84452819824219,32.880306243896484,15.339666366577148,30.064451217651367,16.831199645996094,30.12487030029297,16.523948669433594,13.515939712524414,30.00626564025879,82.33999633789062,43.683311462402344,74.29000091552734,4.019999980926514,32.659324645996094,34.936153411865234,42.967323303222656,21.845674514770508,36.08000183105469,22.499616622924805
2019-02-05,21.3700008392334,14.14293098449707,24.33146858215332,69.32976531982422,13.437999725341797,15.531814575195312,13.17424201965332,14.111724853515625,24.719541549682617,26.13562774658203,12.024274826049805,11.476149559020996,14.397485733032227,53.312068939208984,30.98904037475586,890.015380859375,12.004932403564453,96.14608764648438,41.603450775146484,42.63912582397461,34.373104095458984,65.50210571289062,95.83826446533203,24.100000381469727,36.84712600708008,16.23554039001465,86.73692321777344,32.47743225097656,22.396474838256836,4.596498489379883,87.88164520263672,38.58255386352539,11.367958068847656,9.5,26.95781898498535,14.635126113891602,39.619998931884766,43.1655158996582,69.02640533447266,72.45999908447266,39.424861907958984,32.234031677246094,4.239999771118164,8.026264190673828,37.94392013549805,51.768638610839844,47.33000183105469,44.49496841430664,24.259531021118164,9.65999984741211,7.393836498260498,76.11253356933594,19.100000381469727,13.784215927124023,10.512155532836914,11.850531578063965,63.029624938964844,21.291595458984375,14.599712371826172,73.47307586669922,48.14257049560547,68.12062072753906,10.856966018676758,17.6299991607666,20.899999618530273,136.7173309326172,18.92255401611328,19.280000686645508,59.459999084472656,15.881857872009277,179.89999389648438,24.466209411621094,14.637863159179688,29.847633361816406,67.94303131103516,54.22011184692383,58.975730895996094,54.12226867675781,28.11597442626953,41.87946319580078,32.94114303588867,15.140202522277832,30.109935760498047,16.804344177246094,30.191816329956055,16.59842872619629,13.50273323059082,29.771183013916016,81.41000366210938,43.664859771728516,75.18000030517578,4.039999961853027,32.96760940551758,34.94383239746094,38.76797866821289,22.228347778320312,35.7400016784668,22.437681198120117
2019-02-06,21.399999618530273,14.07313346862793,24.40131378173828,69.6002197265625,13.481517791748047,15.470044136047363,13.153332710266113,13.474064826965332,24.651042938232422,25.721323013305664,11.97409725189209,11.463674545288086,14.348708152770996,52.662899017333984,30.867807388305664,889.6867065429688,11.986099243164062,96.64075469970703,41.603450775146484,42.17267990112305,33.69647979736328,65.28703308105469,95.7568359375,23.920000076293945,36.57074737548828,16.362165451049805,86.61985778808594,32.107112884521484,22.159223556518555,4.582528591156006,87.23558807373047,38.03403854370117,11.35934066772461,9.829999923706055,26.4663028717041,14.593144416809082,39.939998626708984,42.44960021972656,68.03250885009766,73.62999725341797,39.2975959777832,32.509071350097656,3.9800000190734863,7.962100505828857,37.69245529174805,51.83174514770508,46.58115768432617,47.54745864868164,24.636234283447266,9.319999694824219,7.043551921844482,77.09330749511719,18.93000030517578,13.784215927124023,9.943400382995605,11.833333015441895,62.58931350708008,21.18158531188965,14.41845417022705,73.11556243896484,48.0486946105957,67.41142272949219,10.883044242858887,17.790000915527344,20.719999313354492,135.7667999267578,19.163280487060547,19.049999237060547,59.11000061035156,16.168554306030273,178.0,24.4803524017334,14.709474563598633,29.30437469482422,68.23033905029297,54.18598556518555,58.34328079223633,53.56220245361328,28.047563552856445,39.53002166748047,32.83683776855469,15.11170768737793,29.90981101989746,16.86701011657715,30.06749153137207,16.440168380737305,13.476324081420898,29.74297332763672,80.66999816894531,43.82172393798828,75.05000305175781,4.139999866485596,32.519195556640625,34.46757125854492,39.15216827392578,22.72748565673828,35.849998474121094,22.632328033447266
